inf_id,fluo_bin,stripe_id,kon,koff,r1,r2,r3,r_eff
1043,7,6,0.0147080178851344,0.0113305344193057,12.8989762030367,1139.76598899748,3378.40318646382,1488.08466703002
1044,7,6,0.0128417232954149,0.0121268453722288,16.7788121322334,1223.95796358135,2918.59198041286,1535.58341901102
1045,7,6,0.0140129932665365,0.0112188679939889,18.1768418796339,1261.24641022654,3676.96034403525,1553.97323573097
1046,7,6,0.0121823655974813,0.0106201185736518,15.5239101986576,1249.18648598683,3388.96073635407,1573.19764466253
1047,7,6,0.0127638986409333,0.0108452888084367,2.71280546228835,1227.31594307713,3696.60868040002,1531.85013444858
1048,7,6,0.0135843017961592,0.00822812508713662,16.3181894825136,834.227947312652,2795.30265792708,1247.63889030862
1049,7,6,0.0144051446858542,0.0130117260330711,20.0384201545506,1238.2175737367,3194.7383360614,1538.1017035903
1050,7,6,0.0116866162483401,0.00670807932772795,13.2687724376673,767.60781222861,2853.03118760711,1191.03350284681
1051,7,6,0.014376542329029,0.016611023372051,32.5037375876389,1594.84857769029,3715.05453174308,1763.73674484475
1052,7,6,0.0147157467370067,0.0106794479190866,17.8686582974698,1228.8494805111,3195.45493977838,1459.54726264163
1053,7,6,0.0152081395739728,0.0128779378852685,26.9206631394856,1268.35858128816,3418.34271871105,1525.95693907517
1054,7,6,0.0145353940088428,0.013031551940455,11.9853387130423,1237.29116513315,2953.39192087468,1543.88280178014
1055,8,6,0.0139901778160363,0.00907577266589005,40.0344533070123,1296.32780527689,3790.22107025857,1626.39910709253
1056,8,6,0.0173980363745059,0.0128961758102231,62.4105364412325,1377.5111671683,3586.40288189478,1668.92208046141
1057,8,6,0.0207622527050914,0.0184043735895936,56.0917184115827,1452.93744807648,3440.58264895219,1677.02657074172
1058,8,6,0.0142672005503644,0.0097054920425602,34.8060714165119,1328.29240918706,3757.24675779293,1650.292411347
1059,8,6,0.017868005232058,0.0115438190560665,43.143758522746,1322.60428319091,3590.76359555675,1591.61669398714
1060,8,6,0.0195573324578459,0.0174001667478196,71.7441234998587,1531.13983596837,3601.81829047489,1756.76922903933
1061,8,6,0.0177808341338363,0.013202055079602,44.6169378269776,1345.21109133166,3667.96600149001,1669.507892577
1062,8,6,0.0182798892858293,0.0133489649594681,43.8989698471762,1322.56911551673,3612.01554221414,1612.80558855843
1063,8,6,0.0174665616315673,0.0116489370573132,34.2460224358223,1224.00109217769,3193.69117177463,1566.35249720789
1064,8,6,0.0167476156024558,0.0105587468620937,20.6577325820652,1237.86875259895,3157.27171270233,1570.43560219937
1065,8,6,0.0164123114542649,0.0144093301901178,54.1713035832019,1644.24541320327,3988.15883512267,1868.4165488081
1066,8,6,0.0189954566214094,0.0153131500135425,56.361669259888,1413.68002595446,3552.46642837734,1687.93420214277
1067,8,6,0.0184312323622119,0.0118043195410693,39.9939016843139,1213.31235457824,3144.30477477296,1548.93353033681
1068,8,6,0.0181273627408221,0.0120994917331307,38.3112630013261,1291.84858312278,3831.46490365399,1602.38611351476
1069,8,6,0.0167349711164332,0.0109083644759962,44.6087788280683,1254.08645849476,3126.32110005075,1566.11192716865
1070,8,6,0.0169657292230915,0.0112047869275438,22.9838356264154,1306.89900826492,3754.84105070728,1576.05297932006
1071,8,6,0.0168648052221096,0.0109318403887067,33.2925490816164,1277.36559516052,3758.18118740129,1599.52591879223
1072,9,6,0.0168172926123507,0.00757458767465939,14.5572437823213,1152.34024492699,3038.87429887668,1565.91983602889
1073,9,6,0.016790956124942,0.00704509913245788,16.2440138847332,1144.55936857406,3043.396612722,1586.09386781044
1074,9,6,0.0172891042597456,0.00841541012992979,11.3206692519572,1161.01629293932,3055.15767701819,1583.13084675836
1075,9,6,0.0225938502774864,0.0121531318299576,47.9768384474361,1433.26794241381,3522.67339999897,1707.12186589309
1076,9,6,0.0217368232038396,0.0114480930757597,21.6166339931496,1431.88306685023,3562.0593960581,1726.61626489716
1077,9,6,0.0197997901602708,0.00852957415155868,24.6699604751427,1203.8476385632,3045.72226088737,1546.87845816266
1078,9,6,0.014198861878266,0.00698857175839367,0.134776227339496,1143.92162581486,3067.23957480704,1626.16012359241
1079,9,6,0.0174091774184008,0.0078654764255061,13.8901605471778,1173.1057093946,3027.08565579474,1546.46786762301
1080,9,6,0.0213955497011295,0.0106499442219155,16.7717366933226,1324.84885315374,3588.94047400172,1718.28138607982
1081,9,6,0.0142797966427504,0.00680107252088096,9.24711171615509,1154.5188368838,3002.58384097051,1623.60125356884
1082,9,6,0.020841000273022,0.00901998787654139,12.9220198878912,1113.7734295981,3074.0643594581,1548.7116363976
1083,9,6,0.0193764648952062,0.0109201714795267,24.2175377539975,1429.89663122816,3511.23467368831,1722.27956351911
1084,9,6,0.0161811911356789,0.00731206821399281,10.408812032441,1181.74013633517,3009.17322500903,1565.05689896691
1085,9,6,0.0138516599961665,0.00647949093667456,0.358073817557145,1151.10298493425,3067.99087143746,1616.91217262543
1086,9,6,0.0187621602075579,0.00811825551091575,25.6212673996544,1168.44787617185,3011.61913406491,1567.48562416643
1087,9,6,0.0182261991234709,0.00742460921172991,29.8681855747464,1172.29659266966,3081.9074836166,1564.45377121262
1088,9,6,0.0186444387436464,0.00788204034046406,15.8799267745667,1148.505237177,3055.08736736248,1566.91866346791
1089,10,7,0.0213005535447108,0.00879950262045668,162.18672335052,1815.46195305791,4199.29699426957,2092.00195453419
1090,10,7,0.0212124870011732,0.00676544720942239,38.8586116000926,1432.33901149654,3396.65966785879,1903.484435151
1091,10,7,0.0214667020186534,0.00647344794516392,55.7616215038661,1382.38110023045,3409.54102697725,1891.56479859798
1092,10,7,0.0229914151046568,0.00690298457844355,69.7163054735727,1418.13634466309,3357.42306906688,1919.83521490635
1093,10,7,0.0185394761787244,0.00641570190833739,214.867322592875,1683.90876217462,4177.80728437702,1960.11759532746
1094,10,7,0.0242507207344658,0.0061339856484196,50.5050630080616,1395.06088920283,3368.14561555981,1872.04325026895
1095,10,7,0.0270489282070585,0.00833886790832737,60.3523153536053,1591.56372545345,3346.01506061572,1957.85485990389
1096,10,7,0.0200253909333637,0.00564055924528454,59.1838136753335,1396.10517396749,3380.1383262275,1911.20901644851
1097,10,7,0.0213111938159254,0.00603216690249194,55.0589874091887,1244.84684830976,3043.49864678089,1800.63526515657
1098,10,7,0.0162094497425724,0.00629743175946412,263.212249557698,1662.89463682145,4194.55382967184,2018.51380842023
1099,10,7,0.0193532053874274,0.00594439816750773,130.211622500245,1464.96494271848,3406.17918072081,1831.06298010437
1100,10,7,0.0221681855849607,0.00807764974805517,79.9001498863916,1595.25399012012,3289.52901810919,1970.27777243297
1101,10,7,0.0228618790154713,0.00744409483679865,164.361029867739,1682.18004591805,4192.88245820075,2008.77654415002
1102,10,7,0.024110474293124,0.00789671833312694,144.268427333521,1703.86350783435,4154.87385875005,2033.80202884843
1103,10,7,0.0236913900568076,0.00677180868900784,39.1148438999835,1438.45679908609,3405.22764399955,1907.54472368404
1104,10,7,0.0249981603871393,0.00828761319158703,55.0124913746293,1515.46570464431,3353.8740029414,1896.49099095415
1105,10,7,0.0169230197867192,0.00512890236514157,168.967929971297,1414.86428953993,3360.46587380493,1913.57261314421
1106,1,7,0.00175125026740407,0.0109498051216072,-0.462002546569658,539.98511639345,2011.93638715908,658.700903176169
1107,1,7,NaN,NaN,NaN,NaN,NaN,NaN
1108,1,7,0.00170340035116386,0.0086881560319294,-0.198393639075978,538.116678710804,2268.90764010869,652.508450030593
1109,1,7,0.00170910754807232,0.0111293264150147,-1.30565003597736,500.47756631595,1589.7957909974,767.605455364477
1110,1,7,0.00172359626491339,0.0113305550223956,-1.24852243721205,364.051025235421,1589.39510970116,766.378574675939
1111,1,7,0.00214265014871647,0.0100746650854517,-1.58912481981915,487.802923327544,1598.23867607151,665.506931803053
1112,1,7,0.00187067479688496,0.0111859446739055,-1.04215449304792,429.057507036303,1587.53032168407,773.152406261059
1113,1,7,NaN,NaN,NaN,NaN,NaN,NaN
1114,1,7,0.001857090843317,0.0118895728504365,-0.396057764777232,470.143008320191,1611.79894904228,685.773315217377
1115,1,7,0.00177821444864594,0.00846257471507781,-2.39427317252602,521.048634581823,1738.32681861989,606.637204427987
1116,1,7,0.00138242537534946,0.00854221476401718,-1.50177204159966,449.159681862309,1571.72077218813,612.068842418058
1117,1,7,0.00177414079220286,0.0111211528850463,0.870999406001462,502.778367668347,1687.50516020568,646.534238107954
1118,1,7,NaN,NaN,NaN,NaN,NaN,NaN
1119,1,7,0.00184325634903316,0.0103990670759465,-1.69069269189044,538.00138492887,2350.30653075145,591.80875541005
1120,1,7,0.00187822324377983,0.00883958115478662,-1.01227477121117,466.814815219475,1622.61673145482,603.911977887906
1121,1,7,NaN,NaN,NaN,NaN,NaN,NaN
1122,1,7,0.00178915389141664,0.0100955110388212,-0.786870322268024,506.86224833858,1600.11462497781,704.686897043358
1123,2,7,0.00378087078661472,0.00954557913031018,-2.07074635756865,613.627515390045,1759.74144010413,861.874077000801
1124,2,7,0.00372323287207118,0.00975358524396746,-2.69097753812389,638.25350008498,2070.11128376341,860.964013142105
1125,2,7,0.00391532209698702,0.00967401758486616,-4.46311024513668,636.330804583635,1734.62037256728,865.673224919486
1126,2,7,0.00398147434250819,0.0100064824590755,-3.58638782104141,626.890787078139,1972.17821240323,864.667233136649
1127,2,7,0.00406920070070236,0.00978610652943016,-2.07076480623111,635.788429804204,1996.96260259653,830.75744118074
1128,2,7,0.00411561934709568,0.0100745436192243,-3.4924675480565,622.683776445018,1903.87587758131,836.507859144918
1129,2,7,0.00380459714823853,0.00931991137606838,-2.77326458729824,617.44240708409,2046.40755957949,854.068822915364
1130,2,7,0.00341236650893801,0.00839650220326649,-2.84937985860153,641.222153253968,2053.41630536706,883.616373641842
1131,2,7,0.00390054197526495,0.0101137865657478,-2.94939554241917,618.138266927506,1777.09184888687,908.060368020778
1132,2,7,0.00471451668460442,0.0108162952662696,-3.6719880034143,621.318272155865,1784.11514639447,784.970703060782
1133,2,7,0.00392033794667811,0.00955500778161471,-2.77657953392274,616.993220485814,2099.08294552321,883.962371860879
1134,2,7,0.0036693844186191,0.00962704260559667,-4.05853811509497,630.773422898811,1972.00962262058,847.55976519946
1135,2,7,0.00383695364860476,0.00955683763646773,-3.27766485428435,612.63446158531,2037.83071085722,874.196659323817
1136,2,7,0.00361595495332821,0.00920219677329903,-3.02330439791973,625.777655579945,2115.56166724342,894.575762100023
1137,2,7,0.003218379340245,0.00816592516119596,-3.31644548454983,642.229692772641,2086.17375387245,932.158190756365
1138,2,7,0.00396787738308637,0.00909347385962324,-4.05580103209699,640.363049875495,2109.56231919407,859.411071878454
1139,2,7,0.00433061738610148,0.0101763242519115,-4.1683657706905,623.453272377243,1749.69244017157,819.924417581437
1140,3,7,0.00519844036391311,0.0106999119380606,2.31673514579219,949.107118834366,2954.69329839482,1179.67806438934
1141,3,7,0.00406534415796611,0.00845951712010434,1.80723981246646,825.736184657657,2566.97419945398,1119.59680081614
1142,3,7,0.00452840245700863,0.00888833252527884,3.45867697988577,895.721497545015,2987.10704851241,1147.4903693024
1143,3,7,0.00628093287186103,0.018649119429612,3.52579079174377,1275.24112480513,3897.62328213432,1433.27877373534
1144,3,7,0.00454760342893973,0.00997310243844236,3.42113906786172,964.15035920826,2807.37673967005,1236.64314308608
1145,3,7,0.00508507164551004,0.0101144654973415,3.40219911759818,962.589236640945,2861.23424362265,1144.44979416565
1146,3,7,0.00522751287451671,0.0109712491053353,4.19808097376243,955.296515502733,2944.10209853242,1226.72480710303
1147,3,7,0.00452617804520017,0.0105682634243207,-0.553120690618624,900.238322642944,2793.4048743825,1188.06879114283
1148,3,7,0.00722295363200449,0.0247395109917085,10.4481943790268,1259.67435808835,3976.69652978075,1586.93244464798
1149,3,7,0.00596946050061919,0.0135119085003544,4.03462222866167,880.661902162988,3464.7826126504,1157.18014486006
1150,3,7,0.00766510382824621,0.021833236175851,5.41593310985391,1105.76355988119,4121.2333425073,1391.54351845505
1151,3,7,0.00526595312540667,0.0119485243496666,1.69740387844898,894.75045447832,2855.51863204115,1199.18273472754
1152,3,7,0.00507368757117463,0.0119338190621998,3.02715157377962,950.524264739038,2930.09810842528,1256.2652703365
1153,3,7,0.00409731846123114,0.00974194672595031,4.64135667756722,828.220003901312,2689.13322483938,1098.39554461583
1154,3,7,0.00645825854492409,0.023539605385862,4.07872232121128,1465.96999021232,4231.8484429527,1666.97006497287
1155,3,7,0.00522778447244954,0.0124115855438592,2.8342285843162,901.870845427331,2871.97709306758,1206.49196085338
1156,3,7,0.00481585783368887,0.0105952723219974,1.39059576393168,970.685250535716,2786.83910766333,1259.80485851261
1157,4,7,0.00836610355981796,0.0116922690946304,6.90101113470883,842.911027143575,2377.95527025003,1068.67807277575
1158,4,7,0.00880393919330152,0.0156493568159707,5.83184780160474,1000.85493060222,2815.60207681992,1151.76968190041
1159,4,7,0.0071915006030698,0.0120407583963414,5.24835680465448,889.637489514572,2542.80210552099,1149.03349391247
1160,4,7,0.00745327377509648,0.0126699658645492,6.69715329720966,993.680048963745,3144.38930172852,1186.90613438034
1161,4,7,0.00742037903599971,0.0118788640205577,1.62735577351862,877.819394305335,2564.54740425541,1154.53222612798
1162,4,7,0.00859067344501498,0.0132177844405069,5.76131017132015,868.152204024035,2654.93729918325,1109.10907390715
1163,4,7,0.00890628318698391,0.0119998561097053,4.41602188242717,825.01030972619,2399.36305430877,1092.78613922475
1164,4,7,0.00711242052921048,0.0101899212002481,4.01233207702153,785.836029046067,2433.76468668785,1071.43072149826
1165,4,7,0.00803762558190404,0.0138914274188097,5.02448023678627,1003.61712549586,3178.07868745104,1229.21423840579
1166,4,7,0.00647281048368831,0.0110760323370572,3.51255947624251,892.449831785885,2548.79672280192,1173.25716033441
1167,4,7,0.00951387786727377,0.013008276132112,5.03936842543707,890.971298917055,2500.16455436567,1121.83329512494
1168,4,7,0.00787249927436283,0.0116790424726017,2.39942487732529,839.185041942228,2499.25208769561,1103.88285397779
1169,4,7,0.00728168274500181,0.00980734574070034,2.27002548857618,814.882545942716,2388.68100830391,1089.79018211402
1170,4,7,0.00771860781906607,0.00991035738464904,3.4939515006475,795.063366634816,2444.50422795248,1072.55495249557
1171,4,7,0.00947572885424254,0.0171287168354374,5.60512711427723,1132.41015847742,3256.43789615227,1293.88899046599
1172,4,7,0.00729427150762609,0.00910080990792629,-0.863900251849304,837.819893180553,2332.40999886459,1105.69049096816
1173,4,7,0.00789056873820428,0.0131473710065885,5.67169124100378,973.785314316195,3039.9565718025,1188.99939399605
1174,5,7,0.00913637502827499,0.00848444988495123,6.49440810715578,782.644531440749,2288.5327876621,1120.9811070401
1175,5,7,0.0152084037981436,0.0199842620537483,2.84271552438032,1094.16719942535,3384.09505941549,1262.51138178834
1176,5,7,0.00934930636892297,0.0116575051840686,3.06579559931001,1006.87339600362,2413.6057627747,1324.56831391872
1177,5,7,0.0119844414247668,0.0137091347851239,7.54167953827772,982.475011623959,2702.78567255844,1303.76474778868
1178,5,7,0.00885051150011335,0.00825740600095483,1.73129271788008,792.68593213059,2429.10302789929,1157.81699174166
1179,5,7,0.00807642767803305,0.00780522215560814,1.54815370139356,788.495220843775,2467.58013444423,1186.6965480377
1180,5,7,0.0112734497531743,0.0137098792259271,4.60090275100554,989.807624562764,2687.40029529855,1362.28374194515
1181,5,7,0.0123571160760171,0.0146923905686623,14.5228230241303,1005.9906915682,2340.05528900537,1283.83256062876
1182,5,7,0.00987955048642044,0.00917543924066351,0.958066929343097,781.47152424395,2478.90782781725,1135.74252901306
1183,5,7,0.0121993357719654,0.0158679156643005,8.25037724348838,1078.22031700572,2639.63282741997,1339.40946078441
1184,5,7,0.0133017077242588,0.0152926582158667,8.75690100461233,1000.81126964613,2375.1288563735,1273.42270378213
1185,5,7,0.0134723208274022,0.0177816913658873,10.9505394203847,1086.94215986693,2591.83608395426,1408.12475982473
1186,5,7,0.00994516060139713,0.00891014573929348,5.11142654881655,826.20691887625,2462.46681291343,1145.80250183592
1187,5,7,0.0087793304991034,0.00856424346072735,4.37389255943835,824.945008860842,2465.73031767449,1155.62431575407
1188,5,7,0.00947709963216586,0.00887153942528897,2.77778071517415,834.587703169608,2461.26973713608,1148.30247226665
1189,5,7,0.011568818484172,0.0141107121288707,5.75380546433018,973.767674429073,2711.24763995121,1307.24327858839
1190,5,7,0.00861263045485123,0.00839984566400682,2.86665705984446,827.172918640941,2461.35734086661,1173.64246884101
1191,6,7,0.0128522161138521,0.0139207929069041,10.7695519138602,1318.46794504758,2929.65493251749,1519.21364608307
1192,6,7,0.00728028426240876,0.00690619657997994,4.20613576114002,896.776402211475,2376.5215635765,1245.23154581071
1193,6,7,0.00922050235854719,0.00787400476131983,4.84210594141506,906.897852685367,2355.14581037877,1245.27874935222
1194,6,7,0.0101908376638524,0.0105674787471349,6.96764617380194,1046.04648921938,2646.06969332967,1369.25495887718
1195,6,7,0.00906292879860192,0.00736483462350049,5.52129156108136,913.963965566559,2354.16467796297,1217.36773496085
1196,6,7,0.0104215675602039,0.0104096571223723,5.48536107452911,1052.35803202863,2630.17612593516,1339.5218111303
1197,6,7,0.0100004948563947,0.00872037027272632,9.40713587020415,956.899166028496,2656.59926923608,1273.71346988654
1198,6,7,0.00959172873339274,0.00966741799334806,9.70466353136567,1014.91153869441,2643.13771128564,1331.8110960761
1199,6,7,0.0100433064379229,0.00897708671357525,4.59482150756135,930.068627153196,2363.50503877634,1241.10245940173
1200,6,7,0.00774500753655711,0.00697511022890144,3.75989930420663,915.432634902511,2365.71228246257,1248.9112579003
1201,6,7,0.00546407040847533,0.00509590567972043,7.61450913581044,878.69361866788,2369.26694699463,1255.77252468398
1202,6,7,0.0138047368866186,0.0148104093092662,7.1946195361014,1325.21872039138,3060.61413014085,1487.18665832701
1203,6,7,0.00900481978159177,0.00786075608323724,2.30701579844584,858.975021813351,2392.04179898047,1219.71920021428
1204,6,7,0.0125719656021629,0.011505120174326,5.73314765577575,1023.28473589025,2438.88428746753,1345.21316262417
1205,6,7,0.0133791880830346,0.012182998077364,14.0655562072776,999.819218404897,2631.02543033959,1333.23215424962
1206,6,7,0.009823410058883,0.0100444260266521,6.31791645188018,1032.15251820704,2638.30732993882,1353.36140707506
1207,6,7,0.016339783671912,0.018996454826671,18.2579369210187,1296.27807474252,3099.86390306093,1430.2879694077
1208,7,7,0.0122845951337927,0.0120936589273482,15.7864866928814,1204.44667771527,3199.86491807589,1588.29693913104
1209,7,7,0.0107111462092963,0.0109427457828093,13.6716149828416,1111.98965224256,3153.83769542373,1551.35339424814
1210,7,7,0.0140563207142595,0.00987718803842428,15.338164456339,938.957736982273,2529.79642488989,1303.6640138275
1211,7,7,0.0153925122143818,0.0133338332811648,23.5811702364005,1209.11409986128,3068.50824637721,1502.01019011106
1212,7,7,0.0115389760342243,0.0116593283988296,10.9440402354011,1188.53546390594,3154.51342402972,1545.51631790238
1213,7,7,0.0170081423400094,0.0168207274419034,17.3966821010652,1261.31163964031,3251.79552191961,1513.26261238903
1214,7,7,0.0161727998280682,0.0148395178287568,22.7263936930402,1232.61039489861,3030.87705092441,1580.82765833491
1215,7,7,0.0127082892353958,0.0125653970288069,7.7003022428066,1236.30916453181,3493.11509841054,1599.65841110509
1216,7,7,0.0131387346249612,0.012870618450403,16.8566806636762,1191.40240299547,3114.55724443179,1505.37108130272
1217,7,7,0.0133793736093705,0.0123697423757888,14.6656502879669,1137.95173972536,3027.59860394285,1519.59628846975
1218,7,7,0.0120519150964717,0.00955092310798142,8.85692066137996,1004.92238646677,3112.14982775176,1390.32428077578
1219,7,7,0.0111019710654911,0.00829043528607555,15.6458863219156,973.394500415463,2859.97027311987,1376.1973825593
1220,7,7,0.0156958556968527,0.0149900959870646,19.0300658631481,1153.39355488718,3124.54258345394,1512.10736617117
1221,7,7,0.0119987517028576,0.0116851123641083,17.9732745290817,1182.76519523644,3144.10117180312,1509.65258633584
1222,7,7,0.0109603736668365,0.00928442011963057,7.84264438705598,961.448349046261,3180.41828173548,1426.61261997614
1223,7,7,0.0133272948111868,0.0124786420588991,13.8363586016222,1222.45132378377,3154.70034024598,1526.50770842582
1224,7,7,0.013764299096906,0.0115637247071632,11.9384555545084,1057.81038891185,3151.47746754606,1421.54442978776
1225,8,7,0.0128225391541811,0.00869144992897113,9.8839368437103,1066.75095565527,2854.49257916185,1500.09280403037
1226,8,7,0.0119198970922711,0.00761452040877225,15.6128826607031,1007.17822753022,2715.83055754331,1506.34466616454
1227,8,7,0.0150938513254374,0.00835001186303234,18.2160350036392,1122.09523637083,3001.74953736005,1468.18136543463
1228,8,7,0.0141041158727321,0.00779938489527747,19.6015056734706,1104.55232442965,3006.75525373419,1465.9409778887
1229,8,7,0.0122319858330066,0.00833106760638971,16.023206015693,1114.79961752641,2964.24150522373,1522.20278022919
1230,8,7,0.0126493894510308,0.00784507450516704,15.5457162122965,1120.2501163074,3002.57183876456,1524.44804398655
1231,8,7,0.0141991763059648,0.00909039179809664,20.6866128939804,1189.38112641511,2764.88458695543,1517.45226206479
1232,8,7,0.0167965824982159,0.0122018663868511,15.8245851112472,1312.1228524609,2985.06999872678,1591.42774660698
1233,8,7,0.013603803522222,0.00898086169172582,6.67000925130752,1111.52685558885,2788.67550385241,1500.50193242614
1234,8,7,0.0149277746997348,0.00922946203922268,20.9593735013048,1196.04286009001,2950.38441545332,1516.40294713045
1235,8,7,0.0119934605420051,0.00871540248410003,16.0374004138476,1081.24700551899,2876.92583462138,1530.49483508445
1236,8,7,0.0125540593380235,0.00799232367399905,14.8457789019822,1094.6187159339,3014.66017965107,1519.33275707296
1237,8,7,0.0133807913342669,0.00888166873652995,20.7026558194981,1190.63865594039,2757.04462067715,1558.46412908209
1238,8,7,0.0150129300190828,0.0106605526245477,13.0019870991374,1255.63456586125,3109.5999354227,1600.09684355269
1239,8,7,0.013024020476279,0.00856534580692257,10.5000201747993,1179.5968937742,3024.51711955179,1594.35428244382
1240,8,7,0.0156259980529455,0.0113681517720093,26.7013189162356,1163.14670639556,2830.48302605768,1522.94601439471
1241,8,7,0.0155973867480253,0.0104405955395397,27.5793514217604,1147.83562578458,2829.209638086,1512.41306836416
1242,9,7,0.0155562691072255,0.00798604668871068,22.5199436589849,1282.11683509261,3387.43547423495,1685.52476945668
1243,9,7,0.0185330435877634,0.0086184283309066,27.9411023418513,1318.80729164941,3338.38020829291,1678.36201054756
1244,9,7,0.0166376787265629,0.00858361260557349,17.0875553120707,1232.01355617671,3380.00596143176,1650.5543586009
1245,9,7,0.0191688816154955,0.0103794518536301,19.2613590063336,1435.45393374651,3339.69042339178,1745.31858970619
1246,9,7,0.0163311026907653,0.00834653665787503,9.165024730834,1272.11771752213,3420.87570502614,1674.1007430482
1247,9,7,0.0141108486019259,0.00719753359681171,9.75542047310095,1277.2414554852,3401.40219661193,1678.75242377243
1248,9,7,0.0150844551964881,0.0069025066407591,12.393428665249,1183.64576217754,3444.10125520077,1642.82369617973
1249,9,7,0.0161327966684273,0.00694500459377002,22.5480589201907,1109.94374209733,3016.01985811528,1574.67661885613
1250,9,7,0.0136490257269916,0.00797020560665766,22.1180842575664,1228.316127273,3307.43668409231,1743.74228171191
1251,9,7,0.0177190832212916,0.00796631395246828,40.275953794664,1203.57057300669,3346.24958495781,1622.71417303028
1252,9,7,0.016717950173406,0.0102257516278868,20.8766639839184,1499.13471641938,3573.77477754464,1881.14082117873
1253,9,7,0.0196385242231786,0.00970955772933027,39.8976832821225,1228.27689291652,3346.3911762065,1643.57390343755
1254,9,7,0.0142799226018582,0.00815609759901526,25.0126354094879,1277.62682768627,3270.66399037928,1739.07201611629
1255,9,7,0.0157312978214895,0.00719127240571141,25.6291861495335,1205.74601260854,3386.81025840376,1641.36027245961
1256,9,7,0.0189421723412611,0.00895510847346525,25.0003872964836,1293.97250845983,3366.64425829008,1661.13684111885
1257,9,7,0.0199802755339668,0.0112395122342699,20.6216019536496,1484.82271663068,4026.21468564183,1885.16663487044
1258,9,7,0.0166806753442249,0.008523199780204,30.1286553341327,1297.32583633817,3379.14222690196,1713.53749759793
