sim_id,k_off_true,k_on_true,cycle_freq,k_on_raw,k_on_avg_rates,k_on_avg_probs
6,0.0140636597344948,0.03,0.00957500567535828,0.025259376400503,0.041076677679106,0.035685729150299
6,0.0141536606345038,0.03,0.00961663909477311,0.0301901264105857,0.0410565763642211,0.0357230093762761
6,0.0142436615345128,0.03,0.00965810313194932,0.0439575537874969,0.0409581354772921,0.0356740118886984
6,0.0143336624345218,0.03,0.00969939881846561,0.0389335374620441,0.0408603954560055,0.035615266436805
6,0.0144236633345308,0.03,0.00974052717754089,0.0479661859732272,0.0407802541121847,0.0355841135025153
6,0.0145136642345398,0.03,0.00978148922411881,0.0592503324107438,0.0406400630238253,0.035550293577655
6,0.0146036651345488,0.03,0.00982228596495125,0.0465211174707507,0.0406039687729296,0.0355385630922012
6,0.0146936660345578,0.03,0.00986291839868077,0.0394008922387018,0.0405225856123187,0.0355160571302221
6,0.0147836669345668,0.03,0.00990338751592214,0.0322806670066526,0.0405093293098683,0.0355576817541652
6,0.0148736678345758,0.03,0.0099436942993428,0.0483073741718038,0.0404880541392492,0.0355660276786815
6,0.0149636687345848,0.03,0.00998383972374244,0.0412610902527962,0.0403973102495842,0.0355051622627548
6,0.0150536696345938,0.03,0.0100238247561316,0.0234431910806325,0.0403409016940375,0.0354674915327638
6,0.0151436705346028,0.03,0.0100636503558091,0.061239063033231,0.0403091533350982,0.0354628639576682
6,0.0152336714346118,0.03,0.0101033174744392,0.0547794243925569,0.0402783917753671,0.0354536921799342
6,0.0153236723346208,0.03,0.0101428270561269,0.0523926388041557,0.0402154253027928,0.0354015233780243
6,0.0154136732346298,0.03,0.0101821800374934,0.0500058532157545,0.0401194000627629,0.0353055320008804
6,0.0155036741346388,0.03,0.0102213773477493,0.0476190676273534,0.0400086136731675,0.0351911527432152
6,0.0155936750346478,0.03,0.0102604199087688,0.0452322820389522,0.0398983651425795,0.0350791881928775
6,0.0156836759346568,0.03,0.0102993086351609,0.042845496450551,0.039788693957057,0.0349699955773928
6,0.0157736768346658,0.03,0.0103380444343417,0.0433651895334627,0.0396790266093245,0.0348631912368887
6,0.0158636777346748,0.03,0.0103766282066045,0.045708984832702,0.0395687977885078,0.0347584241597084
6,0.0159536786346838,0.03,0.0104150608451894,0.0303695904311574,0.0394424819651106,0.0346352559258261
6,0.0160436795346928,0.03,0.010453343236353,0.0255357670656043,0.039287144551617,0.0344864189927846
6,0.0161336804347018,0.03,0.0104914762594354,0.034431433745756,0.0391183219116661,0.0343544832699174
6,0.0162236813347108,0.03,0.0105294607869287,0.0419273604803696,0.0389627578023335,0.0342458420627115
6,0.0163136822347198,0.03,0.0105672976845425,0.0368493832390195,0.0388699685838773,0.0341527078918543
6,0.0164036831347288,0.03,0.0106049878112706,0.0261291480756057,0.0387696535347897,0.034054267842334
6,0.0164936840347378,0.03,0.0106425320194553,0.0235438108094887,0.0386434126832839,0.0339381926298711
6,0.0165836849347468,0.03,0.0106799311548518,0.0271332359659707,0.0385951836024779,0.0338839297386306
6,0.0166736858347558,0.03,0.0107171860566921,0.0267869741728205,0.0384722788423672,0.0338186453246069
6,0.0167636867347648,0.03,0.0107542975577474,0.0389591786469535,0.0382245958113238,0.0337171384634219
6,0.0168536876347738,0.03,0.01079126648439,0.0511313831210864,0.0380378769144621,0.0335720929674018
6,0.0169436885347828,0.03,0.0108280936566553,0.0321955627932005,0.0379494267084152,0.0334873488226726
6,0.0170336894347918,0.03,0.0108647798883017,0.0270405833601069,0.0379004392087473,0.0334259983904958
6,0.0171236903348008,0.03,0.010901325986871,0.0281788255661399,0.0379269720499986,0.033376330060021
6,0.0172136912348098,0.03,0.0109377327537474,0.027230048342326,0.0379252942115737,0.0333166481526129
6,0.0173036921348188,0.03,0.0109740009842162,0.0201789822226751,0.0379023193356497,0.0332678457801207
6,0.0173936930348278,0.03,0.011010131467522,0.0285141037804704,0.0378710438193382,0.0332051769361958
6,0.0174836939348368,0.03,0.0110461249869251,0.124793475340296,0.037787514956893,0.0331144827540238
6,0.0175736948348458,0.03,0.0110819823197591,0.0755259989516393,0.0376807195831466,0.0330037607873095
6,0.0176636957348548,0.03,0.0111177042374861,0.0714685746970049,0.0375918819440338,0.0329110313766031
6,0.0177536966348638,0.03,0.0111532915057526,0.0467084900870176,0.037497822022719,0.0328083178222855
6,0.0178436975348728,0.03,0.0111887448844438,0.0335665031363223,0.0373939168632292,0.032696996053695
6,0.0179336984348818,0.03,0.0112240651277377,0.0393584743634919,0.0372992233710203,0.0325980959088588
6,0.0180236993348908,0.03,0.011259252984159,0.0412385635081647,0.0372181287854641,0.0325166060019542
6,0.0181137002348998,0.03,0.0112943091966314,0.0317483462010549,0.0371016887099909,0.032406513528534
6,0.0182037011349088,0.03,0.0113292345025302,0.0222581288939454,0.0370024681105281,0.0323178127377707
6,0.0182937020349178,0.03,0.0113640296337342,0.0352635319859839,0.0369199765810125,0.032249553159502
6,0.0183837029349268,0.03,0.0113986953166762,0.0404099804826816,0.0368550415374053,0.032203845377332
6,0.0184737038349358,0.03,0.0114332322723944,0.0393275465495865,0.0367850922785222,0.0321503515538031
6,0.0185637047349448,0.03,0.0114676412165814,0.0611369226858754,0.0366921702480382,0.032067605560715
6,0.0186537056349538,0.03,0.0115019228596347,0.0331123330442578,0.0365837857149238,0.0319710747549906
6,0.0187437065349628,0.03,0.0115360779067047,0.0307553322421903,0.0364567067810979,0.0318599456382613
6,0.0188337074349718,0.03,0.0115701070577436,0.027181479591446,0.0363058365688584,0.0317304296042129
6,0.0189237083349808,0.03,0.0116040110075529,0.0360511359074158,0.0361788747610294,0.0316245043354569
6,0.0190137092349898,0.03,0.0116377904458308,0.0340356300086068,0.0360392175699717,0.0315117577668778
6,0.0191037101349988,0.03,0.0116714460572192,0.0298153025815956,0.0358841858582441,0.0313952797425037
6,0.0191937110350078,0.03,0.0117049785213494,0.0417860676265199,0.0357774389390326,0.0313059680945439
6,0.0192837119350168,0.03,0.0117383885128884,0.0294079308896181,0.0356889467268702,0.0312188477008759
6,0.0193737128350258,0.03,0.011771676701584,0.0349071585246456,0.0356133708553223,0.0311606673292884
6,0.0194637137350348,0.03,0.0118048437523094,0.0232567190815315,0.0355036364527667,0.0310750533377684
6,0.0195537146350438,0.03,0.0118378903251073,0.0189241327372764,0.0354178996725399,0.0310125946942525
6,0.0196437155350528,0.03,0.0118708170752344,0.0328128739307611,0.0353794352286377,0.0309908001099425
6,0.0197337164350618,0.03,0.0119036246532039,0.0390040854445217,0.0352616669089752,0.0309067612365002
6,0.0198237173350708,0.03,0.0119363137048288,0.0295839428926947,0.0351432393396094,0.0308120417949103
6,0.0199137182350798,0.03,0.0119688848712643,0.020163800340868,0.035012634708765,0.0307029498924275
6,0.0200037191350888,0.03,0.0120013387890492,0.0193022160258267,0.0349146777759769,0.0306249518651977
6,0.0200937200350978,0.03,0.0120336760901482,0.0193198290460405,0.0348517445253754,0.0305804476281547
6,0.0201837209351068,0.03,0.0120658974019921,0.0193374420662543,0.0347874562085206,0.0305367289492963
6,0.0202737218351158,0.03,0.0120980033475191,0.0193550550864681,0.0349085130714209,0.0305486066574895
6,0.0203637227351248,0.03,0.0121299945452142,0.0193726681066819,0.0349315507592036,0.0305300904032419
6,0.0204537236351338,0.03,0.0121618716091496,0.0176076572483338,0.0348745899450047,0.0304895549862083
6,0.0205437245351428,0.03,0.0121936351490236,0.017032484719655,0.0348519141677347,0.0304717802606055
6,0.0206337254351518,0.03,0.0122252857701996,0.0257666604909602,0.0348388280593408,0.0304602045057705
6,0.0207237263351608,0.03,0.0122568240737444,0.0352529133683699,0.0348057896019099,0.0304306255878954
6,0.0208137272351698,0.03,0.0122882506564667,0.0323003130770074,0.0347589770858092,0.0303896829652288
6,0.0209037281351788,0.03,0.012319566110954,0.0293228528828465,0.0347794736324503,0.0304022979071282
6,0.0209937290351878,0.03,0.0123507710256106,0.0262079286260907,0.0348058666415153,0.03042304423229
6,0.0210837299351968,0.03,0.0123818659846939,0.0479477308465894,0.0348177051331664,0.030434076667108
6,0.0211737308352058,0.03,0.0124128515683513,0.0432297500341352,0.0348208390290668,0.0304377246545361
6,0.0212637317352148,0.03,0.012443728352656,0.0385117692216812,0.0348316339726723,0.0304540411301973
6,0.0213537326352238,0.03,0.0124744969096426,0.033793788409227,0.0348234433969949,0.0304512344837601
6,0.0214437335352328,0.03,0.0125051578073429,0.0290758075967728,0.0348777429128887,0.0304506765133254
6,0.0215337344352418,0.03,0.0125357116098202,0.0438624628076921,0.0349665283433399,0.0304864390359876
6,0.0216237353352508,0.03,0.0125661588772046,0.087811017477653,0.0350567249950179,0.0305382727134695
6,0.0217137362352598,0.03,0.0125965001657266,0.0856348018359699,0.0351332440417322,0.0305891189837036
6,0.0218037371352688,0.03,0.0126267360277514,0.0753774894732907,0.0351690163161542,0.0306129610242176
6,0.0218937380352778,0.03,0.0126568670118122,0.0712363183004936,0.035207833061212,0.0306403940357626
6,0.0219837389352868,0.03,0.0126868936626435,0.043055552867823,0.0352180965557122,0.0306380283042266
6,0.0220737398352958,0.03,0.0127168165212137,0.0237211850987469,0.0350308897831025,0.0305770438912005
6,0.0221637407353048,0.03,0.0127466361247579,0.0247810027105141,0.0349652641609698,0.0305289008662657
6,0.0222537416353138,0.03,0.01277635300681,0.0239368823710658,0.0349137779048422,0.0305040657830786
6,0.0223437425353228,0.03,0.0128059676972341,0.0243565402144755,0.0349340158673607,0.0305189604558067
6,0.0224337434353318,0.03,0.0128354807222567,0.0266222353820691,0.0350070275747941,0.0305608656773637
6,0.0225237443353408,0.03,0.0128648926044971,0.032531185290688,0.0350382440073777,0.0305666970302021
6,0.0226137452353498,0.03,0.012894203862999,0.0204202147869477,0.0350656705242493,0.030576743268559
6,0.0227037461353588,0.03,0.0129234150132605,0.0229333671817385,0.0351089396640323,0.0306028252295609
6,0.0227937470353678,0.03,0.0129525265672643,0.0254465195765293,0.0351948424031091,0.030662001874454
6,0.0228837479353768,0.03,0.0129815390335082,0.0315770232518944,0.0352361715087395,0.0306801854219821
6,0.0229737488353858,0.03,0.013010452917034,0.0351937030748252,0.035250283239259,0.0306756862514664
6,0.0230637497353948,0.03,0.0130392687194573,0.0299888738094869,0.0352921861231526,0.0306960341308544
6,0.0231537506354038,0.03,0.0130679869389961,0.0221556222596479,0.0352686501826801,0.0306834932218615
6,0.0232437515354128,0.03,0.0130966080705,0.0194842849777721,0.035293713174697,0.0306905897392562
6,0.0233337524354218,0.03,0.0131251326054781,0.0224472192906736,0.0353025324695511,0.0306772393544856
6,0.0234237533354308,0.03,0.0131535610321277,0.0278832923311827,0.0353099322662484,0.0306576901524453
6,0.0235137542354398,0.03,0.0131818938353615,0.0299723502811777,0.0353319538280286,0.030665575872299
6,0.0236037551354488,0.03,0.0132101314968358,0.0320614082311726,0.0353283709337473,0.0306505067628394
6,0.0236937560354578,0.03,0.0132382744949773,0.0391841482929364,0.0353296119710304,0.0306399312580117
6,0.0237837569354668,0.03,0.0132663233050105,0.038548006244438,0.0353013765008821,0.030603671370103
6,0.0238737578354758,0.03,0.0132942783989842,0.0360600148029707,0.0353070107865416,0.0306049729998331
6,0.0239637587354848,0.03,0.0133221402457982,0.0347133759274917,0.0353079702751006,0.0305979838360104
6,0.0240537596354938,0.03,0.013349909311229,0.0366945673796586,0.0353252940393947,0.0306172461812153
6,0.0241437605355028,0.03,0.0133775860579566,0.0393973705273244,0.0353519191441216,0.0306488907067537
6,0.0242337614355118,0.03,0.0134051709455895,0.0383693605132504,0.0353497224676301,0.030641226678717
6,0.0243237623355208,0.03,0.0134326644306903,0.0285628982083587,0.0353336645028776,0.0306250069127869
6,0.0244137632355298,0.03,0.0134600669668012,0.0187564359034671,0.035306731236014,0.0306059031645673
6,0.0245037641355388,0.03,0.0134873790044684,0.0298784785603795,0.0352938441183129,0.0306084235900772
6,0.0245937650355478,0.03,0.0135146009912674,0.0414461038121451,0.0352687232410623,0.0305976702192878
6,0.0246837659355568,0.03,0.013541733371827,0.0361988874710577,0.0352288911446571,0.0305710631688526
6,0.0247737668355658,0.03,0.0135687765878535,0.114276830598069,0.0351738298155009,0.0305281467383148
6,0.0248637677355748,0.03,0.0135957310781552,0.0632945320909002,0.0351137672875609,0.0304809745508051
6,0.0249537686355838,0.03,0.0136225972786654,0.0257910616292282,0.0350584585610423,0.0304409965076107
6,0.0250437695355928,0.03,0.0136493756224665,0.0254205111325003,0.035012743060964,0.0304191474006473
6,0.0251337704356018,0.03,0.0136760665398128,0.0250499606357723,0.0349699652804232,0.0304070237314031
6,0.0252237713356108,0.03,0.013702670458154,0.0246794101390444,0.0349020079234089,0.0303629358315939
6,0.0253137722356198,0.03,0.0137291878021576,0.0251637930316365,0.0347997395605069,0.0302859164852952
6,0.0254037731356288,0.03,0.0137556189937318,0.0494587632231242,0.034678644441782,0.0301850177104506
6,0.0254937740356378,0.03,0.0137819644520478,0.0398316091213922,0.0345767867082834,0.0301100199745937
6,0.0255837749356468,0.03,0.0138082245935618,0.0302044550196601,0.0344656531514465,0.0300275599334624
6,0.0256737758356558,0.03,0.0138343998320372,0.0298272803501062,0.0343094943670636,0.0299227930741965
6,0.0257637767356648,0.03,0.0138604905785661,0.032859813937595,0.0341633197797903,0.0298256348231126
6,0.0258537776356738,0.03,0.0138864972415909,0.0354560366435493,0.0340264693406688,0.0297357146655616
6,0.0259437785356828,0.03,0.0139124202269257,0.0730733277698243,0.0338979064293605,0.0296517971124906
6,0.0260337794356918,0.03,0.0139382599377773,0.0656824571714615,0.0337767481887425,0.0295728412749037
6,0.0261237803357008,0.03,0.0139640167747663,0.0582915865730987,0.0336233315819339,0.0294793279165145
6,0.0262137812357098,0.03,0.0139896911359474,0.0509007159747362,0.033389588559272,0.0293667508053698
6,0.0263037821357188,0.03,0.0140152834168303,0.0300249179782998,0.0331396773116586,0.0292174474567457
6,0.0263937830357278,0.03,0.0140407940103998,0.0246534029948931,0.0329137024507493,0.0290665988169188
6,0.0264837839357368,0.03,0.0140662233071362,0.0204783275520058,0.03270061905681,0.028930630646846
6,0.0265737848357458,0.03,0.0140915716950346,0.022374851390769,0.0325568992709844,0.028844699414394
6,0.0266637857357548,0.03,0.0141168395596255,0.0242713752295322,0.0325131301048553,0.0288243240477138
6,0.0267537866357638,0.03,0.0141420272839934,0.0242465176559053,0.0324471084660036,0.0287900957134533
6,0.0268437875357728,0.03,0.0141671352487972,0.0312193657087505,0.0323446458727193,0.0287384232734286
6,0.0269337884357818,0.03,0.0141921638322883,0.0420093210917671,0.0323157596018081,0.0287111279070551
6,0.0270237893357908,0.03,0.0142171134103303,0.028554227966407,0.0322602442016241,0.0286690285662374
6,0.0271137902357998,0.03,0.0142419843564179,0.0290079400997567,0.0321697068598121,0.0286053453678724
6,0.0272037911358088,0.03,0.0142667770416948,0.0275818452404375,0.0320813215755357,0.0285603892501698
6,0.0272937920358178,0.03,0.014291491834973,0.0389240607194174,0.0319780378161366,0.0285059309317529
6,0.0273837929358268,0.03,0.0143161291027506,0.0321978358261627,0.0318741541664736,0.0284497242458234
6,0.0274737938358358,0.03,0.0143406892092299,0.0254716109329078,0.0317635012299206,0.0283849157462396
6,0.0275637947358448,0.03,0.0143651725163356,0.0375931907423066,0.0316366797466126,0.0283054878902981
6,0.0276537956358538,0.03,0.0143895793837326,0.0287163767166483,0.0315144537617254,0.028229537106362
6,0.0277437965358628,0.03,0.0144139101688432,0.0235673258364717,0.031426596518978,0.0281916140592651
6,0.0278337974358718,0.03,0.0144381652268649,0.016019702372876,0.0313301507726104,0.0281440150667992
6,0.0279237983358808,0.03,0.0144623449107878,0.0147849703587133,0.0312308513057127,0.0280922573537843
6,0.0280137992358898,0.03,0.0144864495714113,0.0325981028994198,0.0311246328316204,0.0280327023659261
6,0.0281038001358988,0.03,0.0145104795573613,0.0205311887304299,0.0310109995547626,0.0279646195074047
6,0.0281938010359078,0.03,0.0145344352151071,0.0210995729964008,0.0308846372863494,0.0278758589994045
6,0.0282838019359168,0.03,0.014558316888978,0.0217675356529458,0.0307445813733793,0.0277772544043147
6,0.0283738028359258,0.03,0.0145821249211795,0.0271841549345282,0.0306122804534228,0.0276983836294534
6,0.0284638037359348,0.03,0.0146058596518103,0.0326007742161104,0.0304916338277503,0.0276140078605236
6,0.0285538046359438,0.03,0.0146295214188776,0.0307133759693958,0.0303939049926683,0.0275522197384279
6,0.0286438055359528,0.03,0.014653110558314,0.0334923077196467,0.0302916679566301,0.0274900927975519
6,0.0287338064359618,0.03,0.0146766274039929,0.0362712394698977,0.0301724660988758,0.0274065586035295
6,0.0288238073359708,0.03,0.0147000722877445,0.03729272404589,0.0300584343796982,0.0273252557163047
6,0.0289138082359798,0.03,0.014723445539371,0.0247068255906138,0.0299674172435831,0.027261376976417
6,0.0290038091359888,0.03,0.0147467474866626,0.0249085197639862,0.0299112830797104,0.0272298747659762
6,0.0290938100359978,0.03,0.0147699784554126,0.0220712569635018,0.0298831153616438,0.0272197920293828
6,0.0291838109360068,0.03,0.0147931387694325,0.0192339941630172,0.0297889910328385,0.0271440975931704
6,0.0292738118360158,0.03,0.014816228750567,0.0163967313625327,0.0296979712082872,0.0270664436135416
6,0.0293638127360248,0.03,0.0148392487187091,0.0183305605797849,0.0294669214462962,0.0269657686985815
6,0.0294538136360338,0.03,0.0148621989918149,0.0244434883144564,0.0293787897287801,0.0269241133499992
6,0.0295438145360428,0.03,0.014885079885918,0.0305564160491279,0.0293537718858852,0.0268963967748723
6,0.0296338154360518,0.03,0.0149078917151442,0.0344149274078378,0.0293379093288203,0.0268752403585985
6,0.0297238163360608,0.03,0.0149306347917257,0.0340568504242251,0.0293594548468416,0.0268702530795847
6,0.0298138172360698,0.03,0.0149533094260156,0.0296393021249128,0.0293908167155312,0.0268729400996546
6,0.0299038181360788,0.03,0.0149759159265017,0.0202127155628934,0.0294306833846649,0.0268829316234765
6,0.0299938190360878,0.03,0.0149984545998209,0.0286056612786009,0.0293761728474652,0.0268261037374389
6,0.0300838199360968,0.03,0.0150209257507727,0.0237794628006028,0.0293593607218605,0.026804537029915
6,0.0301738208361058,0.03,0.0150433296823329,0.0266170887843385,0.0293876034256806,0.0268199955079466
6,0.0302638217361148,0.03,0.0150656666956678,0.0275466054245187,0.0293930369081584,0.0268126219340121
6,0.0303538226361238,0.03,0.0150879370901468,0.0284761220646989,0.0294003726733196,0.0268053092633719
6,0.0304438235361328,0.03,0.0151101411633566,0.0292007192909272,0.02940764918152,0.0267989095182426
6,0.0305338244361418,0.03,0.015132279211114,0.0297678610611366,0.0293425071323993,0.0267822535068797
6,0.0306238253361508,0.03,0.0151543515274791,0.0309673811453954,0.0292664860621163,0.0267332896300251
6,0.0307138262361598,0.03,0.0151763584047684,0.036474667501735,0.0292079854571997,0.0266824920388357
6,0.0308038271361688,0.03,0.0151983001335677,0.0241279939151176,0.0291674929026387,0.0266337779779388
6,0.0308938280361778,0.03,0.0152201770027449,0.0233607908507202,0.0291858749694724,0.0266283528812608
6,0.0309838289361868,0.03,0.0152419892994624,0.0242797485053334,0.0292077839878901,0.0266256087347791
6,0.0310738298361958,0.03,0.0152637373091902,0.0283339281921849,0.0292351015898818,0.0266282279405842
6,0.0311638307362048,0.03,0.0152854213157179,0.0558494414390785,0.0292544443434198,0.0266241258748042
6,0.0312538316362138,0.03,0.0153070416011672,0.047059348507066,0.0292661215767061,0.0266137042114011
6,0.0313438325362228,0.03,0.0153285984460042,0.0305164350688751,0.0292744296719692,0.0266035672605424
6,0.0314338334362318,0.03,0.0153500921290514,0.0649800485395619,0.0292647626400337,0.0265749728722433
6,0.0315238343362408,0.03,0.0153715229274998,0.0536447288065305,0.0292428102369073,0.026543767453621
6,0.0316138352362498,0.03,0.0153928911169208,0.0423094090735001,0.029259021222925,0.0265383472717432
6,0.0317038361362588,0.03,0.0154141969712782,0.0309740893404696,0.0292665253233113,0.0265199814823711
6,0.0317938370362678,0.03,0.0154354407629393,0.0271268358958494,0.0292688336112861,0.0264930498226456
6,0.0318838379362768,0.03,0.0154566227626872,0.0294839775082925,0.0292373221833965,0.0264562598437956
6,0.0319738388362858,0.03,0.0154777432397322,0.0318411191207356,0.029221041483369,0.0264301402277749
6,0.0320638397362948,0.03,0.0154988024617226,0.0268561576479929,0.0292160553299889,0.026413408227735
6,0.0321538406363038,0.03,0.0155198006947568,0.0228853759873047,0.0291819202565804,0.0263738095020061
6,0.0322438415363128,0.03,0.0155407382033941,0.0302413007252875,0.0291643385998228,0.026350791911469
6,0.0323338424363218,0.03,0.0155616152506656,0.0231568296056782,0.0291608916222475,0.0263409139819913
6,0.0324238433363308,0.03,0.0155824320980859,0.0243899753946741,0.0291756874304727,0.0263557002769847
6,0.0325138442363398,0.03,0.0156031890056631,0.02562312118367,0.0291948938669435,0.0263790654395948
6,0.0326038451363488,0.03,0.0156238862319106,0.0229109363014397,0.0291744246356907,0.0263567467467058
6,0.0326938460363578,0.03,0.0156445240338571,0.0178092453641141,0.0291643303837335,0.0263449482156073
6,0.0327838469363668,0.03,0.0156651026670574,0.0171220454444364,0.0291348289100617,0.0263130362605947
6,0.0328738478363758,0.03,0.0156856223856033,0.018296351795217,0.0291220296706796,0.0263049740319149
6,0.0329638487363848,0.03,0.0157060834421337,0.0194706581459975,0.0290925769061037,0.0262816135460948
6,0.0330538496363938,0.03,0.0157264860878449,0.0268086499805209,0.0290472221109529,0.0262437185205148
6,0.0331438505364028,0.03,0.0157468305725014,0.0245950172800947,0.0290018505040744,0.026208744687693
6,0.0332338514364118,0.03,0.0157671171444453,0.0175729463361118,0.0289512481455783,0.0261725886874006
6,0.0333238523364208,0.03,0.0157873460506072,0.0173348186531159,0.0288973783517574,0.0261369813882222
6,0.0334138532364298,0.03,0.0158075175365157,0.0170966909701199,0.0288445820809304,0.0261008015357581
6,0.0335038541364388,0.03,0.0158276318463075,0.022957832789035,0.0288196321658003,0.0260880380670969
6,0.0335938550364478,0.03,0.0158476892227373,0.0453672425995582,0.0287817582386226,0.026066246289742
6,0.0336838559364568,0.03,0.0158676899071876,0.0239401409494929,0.0287452647791812,0.0260476872772903
6,0.0337738568364658,0.03,0.015887634139678,0.0184841554103539,0.0287095425032723,0.0260316047921448
6,0.0338638577364748,0.03,0.0159075221588755,0.0274480440714536,0.0286739981822786,0.0260172579174674
6,0.0339538586364838,0.03,0.0159273542021032,0.036411932732554,0.0286694892864545,0.0260295685473771
6,0.0340438595364928,0.03,0.0159471305053505,0.0258988779612157,0.028644933592005,0.0260255276841764
6,0.0341338604365018,0.03,0.0159668513032818,0.0295162980885231,0.0286010282893721,0.0260059952201575
6,0.0342238613365108,0.03,0.0159865168292465,0.0454370029130037,0.02854309087377,0.0259765864636039
6,0.0343138622365198,0.03,0.0160061273152875,0.0478952107229196,0.028486139247755,0.0259487761815645
6,0.0344038631365288,0.03,0.0160256829921506,0.0503534185328354,0.0284477313602722,0.0259365929679967
6,0.0344938640365378,0.03,0.0160451840892938,0.0289185653428211,0.0284382748808581,0.0259500557873947
6,0.0345838649365468,0.03,0.0160646308348959,0.0346379724224333,0.02841990931885,0.025948587743135
6,0.0346738658365558,0.03,0.0160840234558657,0.0440063559908689,0.0283993713026335,0.0259528526637013
6,0.0347638667365648,0.03,0.0161033621778504,0.031860881996395,0.0284105456250771,0.0259712641114805
6,0.0348538676365738,0.03,0.016122647225245,0.0348275577842687,0.0284015748420578,0.0259787749612788
6,0.0349438685365828,0.03,0.0161418788212003,0.0361044233825685,0.028354059149791,0.0259541434898049
6,0.0350338694365918,0.03,0.016161057187632,0.0373812889808685,0.0283134259462335,0.0259397370071295
6,0.0351238703366008,0.03,0.016180182545229,0.021599464534506,0.0282696850562364,0.0259241699562077
6,0.0352138712366098,0.03,0.0161992551134619,0.020442682777631,0.0282214479076334,0.0259061106506516
6,0.0353038721366188,0.03,0.0162182751105913,0.0203751144186641,0.02815975911639,0.0258769548921279
6,0.0353938730366278,0.03,0.0162372427536766,0.0267187151810088,0.0281347774349605,0.0258836357566498
6,0.0354838739366368,0.03,0.0162561582585836,0.0240079916555703,0.0281197457614664,0.025898054074229
6,0.0355738748366458,0.03,0.0162750218399929,0.0238782506027734,0.0281077590583656,0.025915486960586
6,0.0356638757366548,0.03,0.0162938337114085,0.0237485095499765,0.0280855511129208,0.0259221940763243
6,0.0357538766366638,0.03,0.016312594085165,0.0236187684971797,0.0280041424883437,0.0258941016071539
6,0.0358438775366728,0.03,0.0163313031724365,0.0234890274443828,0.0279434579891904,0.0258747876123481
6,0.0359338784366818,0.03,0.0163499611832437,0.0233592863915859,0.0279176847996128,0.0258733661565742
6,0.0360238793366908,0.03,0.0163685683264623,0.0287727028116677,0.0278174544423617,0.0258500312965541
6,0.0361138802366998,0.03,0.0163871248098306,0.0329654473454596,0.0277497940167052,0.02584036538681
6,0.0362038811367088,0.03,0.0164056308399574,0.029909134404988,0.0277084764160493,0.0258391580670811
6,0.0362938820367178,0.03,0.0164240866223293,0.0268528214645167,0.0276933568112997,0.0258477806673334
6,0.0363838829367268,0.03,0.0164424923613187,0.0232232180370207,0.0276756971851062,0.0258464802108274
6,0.0364738838367358,0.03,0.016460848260191,0.0241045443911016,0.0276749267847898,0.0258649082537637
6,0.0365638847367448,0.03,0.0164791545211126,0.023704902664832,0.0276862964340986,0.0258870743298594
6,0.0366538856367538,0.03,0.0164974113451575,0.0233052609385623,0.0277081420538818,0.0259182764480683
6,0.0367438865367628,0.03,0.0165156189323156,0.0229056192122927,0.0277364520430962,0.0259606808420683
6,0.0368338874367718,0.03,0.0165337774814993,0.0255851021051109,0.0277278895048352,0.0259665458902364
6,0.0369238883367808,0.03,0.016551887190551,0.0280178497399278,0.027745639330542,0.0259960060906093
6,0.0370138892367898,0.03,0.0165699482562503,0.0304505973747448,0.0277723506899104,0.0260338491422992
6,0.0371038901367988,0.03,0.0165879608743212,0.0307220354455865,0.0277977359735141,0.0260704802102339
6,0.0371938910368078,0.03,0.0166059252394389,0.0241732973334697,0.0278302950902401,0.0261141202469809
6,0.0372838919368168,0.03,0.0166238415452372,0.0174800588566514,0.0278636344694816,0.0261675855441342
6,0.0373738928368258,0.03,0.016641709984315,0.0273341686185282,0.0278825227929321,0.0262046239999029
6,0.0374638937368348,0.03,0.0166595307482437,0.025920301609147,0.0278917406404576,0.0262258024856947
6,0.0375538946368438,0.03,0.0166773040275735,0.0245064345997657,0.0279340355395335,0.0262814933541819
6,0.0376438955368528,0.03,0.0166950300118408,0.0230925675903845,0.0279481816423873,0.0263086502395282
6,0.0377338964368618,0.03,0.0167127088895744,0.0239396083079681,0.0279541915942933,0.0263233133543658
6,0.0378238973368708,0.03,0.0167303408483025,0.0253950924710565,0.0279711217746345,0.026354734957426
6,0.0379138982368798,0.03,0.0167479260745591,0.0268505766341447,0.0279859285506145,0.0263850120797957
6,0.0380038991368888,0.03,0.016765464753891,0.0274464473246667,0.0279984108884385,0.0264138968769967
6,0.0380939000368978,0.03,0.0167829570708636,0.0226708109963105,0.0279956512043504,0.0264264222712891
6,0.0381839009369068,0.03,0.0168004032090683,0.0217706771652513,0.0279449544504306,0.0263946719767126
6,0.0382739018369158,0.03,0.0168178033511281,0.0208705433341921,0.027944957642886,0.0264111223171883
6,0.0383639027369248,0.03,0.0168351576787045,0.0199704095031329,0.0279587685664815,0.026439928090539
6,0.0384539036369338,0.03,0.0168524663725034,0.03739559426792,0.0279555947540122,0.0264511077746879
6,0.0385439045369428,0.03,0.0168697296122819,0.0344391962545163,0.0279371165621222,0.0264463965531212
6,0.0386339054369518,0.03,0.0168869475768539,0.0314827982411125,0.0279501786055289,0.0264645450369361
6,0.0387239063369608,0.03,0.016904120444097,0.0285354887056209,0.0279663556834512,0.0264853996722164
