ncID,AP,PureReal,kon_orig,koff_orig,kon_fit,koff_fit,trace_fluo
4.1107,0.781020458016429,0,0.00780819346318881,0.014079349238327,1.50796343451607e-13,0.0113881953241543,86457.2039621294
4.0624,0.695265446301261,1,0.0121346744637681,0.0207608904768649,0.00591838412685246,0.0103255911235722,123357.828277686
4.0505,0.784103196046449,1,0.00865200329783608,0.0151585302175495,0.00872652500022279,0.0141474215045881,182224.096805898
4.1036,0.550932044322273,0,0.0191981873109796,0.0216939909550355,0.0144332496170549,0.0118662335887752,104842.541509535
4.1311,0.643848243346382,1,-0.00231351992351427,0.00797863583005019,1.11062840626687e-14,0.00654255851618204,94970.5728292118
4.081,0.802335619608182,0,0.00489096487090129,0.00689722150325352,0.00477255766770855,0.00069807728073751,73777.9009655704
4.1395,0.485303091220485,1,0.00109072801332869,0.00547618251788138,0.00101836131221287,0.00548155354318406,43708.9956263179
4.1411,0.551784581580747,1,0.0184810839567572,0.00859944272679104,0.0184810839567572,0.00859944272679104,109850.413678244
4.1314,0.706672807409593,0,0.00778804090987845,0.00824717781563869,1.11022317767652e-14,0.00914951048622929,123775.757925272
4.1384,0.500779773267634,0,0.0162880809024181,0.0198193552357606,0.0133676479602187,0.0141565159850529,61415.9766112692
4.1364,0.589978937894498,0,-0.00838515638715299,0.0221492970288839,0.00840494408450673,0.0184573111146496,65482.8854452803
4.1427,0.8473585595701,1,0.0316344553817502,0.0136975329062246,0.0236599563329946,0.00950513027857961,146779.287753189
4.1403,0.50484783359795,0,0.0379658687161425,0.000919719037979294,0.0637498095254253,0.00187812873917744,263319.78171249
5.0287,0.601511532810275,1,0.00102224552018529,0.00393725911587771,0.00102224552018529,0.00393725911587771,29727.3435264868
5.0664,0.618301115857966,0,0.00181062546736312,0.00249117440747491,1.11022312567711e-14,2.22255037571983e-14,104999.154751084
5.0355,0.611399491331704,0,0.00395563731805346,0.0190262732678192,0.00316127599700382,0.0152480037895139,44464.830866669
5.0431,0.535048325936687,1,0.00415559538683442,0.0103319108190375,0.00365831358521504,0.00947844113854683,144347.531483609
5.0379,0.550458793452249,1,0.00639619670933389,0.00933147873469761,0.00531441441621811,0.00895834108239379,161879.936230357
5.0247,0.7104310261081,0,0.018320659184514,0.0115000197245938,0.0190353919455975,0.0126884661949477,125912.88921888
5.0241,0.679019219204967,1,0.00187018347570971,0.00464373179151415,0.00187018347570971,0.00464373179151415,29876.5604807918
5.0305,0.673733390912197,1,0.00135820488543804,0.00459694274341973,0.00132661172985944,0.00459827178183896,38795.7764325124
5.0361,0.631729631243843,1,0.00537939679953322,0.0082026772236015,0.00537939679953322,0.0082026772236015,135603.712854276
5.03,0.654156813822579,1,0.00222512857595859,0.0137174241523312,0.00190895071651049,0.0137032547178979,18476.2900316847
5.0542,0.603287582369648,1,0.00188391560854039,0.00497012881750724,0.00188391560854039,0.00497012881750724,53355.3566355375
5.0302,0.638549064859405,1,0.00292165603500679,0.00923835238822395,0.00292165603500679,0.00923835238822395,71692.5348087222
5.0243,0.701442942292262,1,0.00903973521027351,0.0228160388025448,0.00703327132134781,0.0156698228885951,140506.579450714
5.0446,0.59431509243033,0,5.97821488359312e-05,0.0461444170023211,6.22211548380861e-05,0.0459602563746096,6512.70303792292
5.0293,0.626805515562941,1,0.00455633096156939,0.0044052717734648,0.00455633096156939,0.0044052717734648,132276.851597718
5.0426,0.519618123932582,0,0.00245178707565764,0.0195040408771036,0.000922153875982716,0.0192573448247693,21488.074505603
5.0184,0.724025498369543,0,0.0109709676595957,0.0157320478768867,0.00691244916790325,0.0134676411808492,72727.2146329186
5.0178,0.70043121120136,1,0.00460984272913248,0.0131036919989608,0.00330268404213635,0.00771675575893882,80878.0978627005
5.025,0.70886296604751,0,0.00861476454474672,0.0182085449028734,0.00742621485282337,0.0127973585085451,82987.4461632163
5.041,0.706114672702443,0,0.00669883553134463,0.0209815331211232,0.00588379203508843,0.013901111590584,65152.8756205576
5.0438,0.55549798074674,1,0.0123563562843169,0.0463544261127973,0.00624091830919251,0.0174539393804643,73908.8322338143
5.0485,0.519882061607803,0,0.00182916671794455,0.0129347353815376,0.00173665122368053,0.0143746719621957,23848.3222290676
5.0185,0.727711315141818,0,0.00705879434440906,0.0147407738881795,0.00628685997593817,0.00860362428597584,67904.1117897055
5.0308,0.683128600044199,1,0.00128421959994261,0.00084370997573851,0.00128421959994261,0.00084370997573851,105644.347971222
5.0306,0.657635586410731,0,4.44671526619336e-05,0.00290246842919214,3.59450967689342e-05,0.00282300324991687,14210.8267946995
5.049,0.676181459031252,1,0.000743826000117091,0.00522668664044367,0.000743826000117091,0.00522668664044367,51285.097512369
5.045,0.638518482701875,1,0.00373749226040525,0.0222351955218769,0.00358376529841922,0.0173202402962644,67205.295254543
5.0245,0.707824105318177,1,0.00899520366405244,0.015472953281875,0.00822356597610426,0.0128091193141939,109110.863189043
5.0357,0.617337877705349,1,0.00425941577258601,0.00904530493461535,0.0042501392123284,0.00901120170791663,80047.7285721751
5.0546,0.690879994353935,1,0.00849723812340858,0.00938892440420884,0.00849723812340858,0.00938892440420884,77016.9027897875
5.0235,0.672614409278952,1,0.001244205119956,0.00248280253168349,0.001244205119956,0.00248280253168349,55418.9296060459
5.0295,0.63125666235173,0,0.00855015228543786,0.0222205050493567,0.00654556009766132,0.0120308102678279,68851.8452560641
5.0541,0.596887620876715,0,-0.00517622875701333,0.00201825672691953,1.11464238180045e-14,0.00260960678781552,9178.48677853271
5.0201,0.768169632276288,1,0.00140931470963178,0.0115405901260613,0.00140931470963178,0.0115405901260613,55734.3035865852
5.0291,0.621361999867901,1,0.00607373737604289,0.0124189626018216,0.00607373737604289,0.0124189626018216,118365.317871831
5.0254,0.733306915198102,1,0.00523190188611192,0.0268516485253483,0.00521867828999818,0.0266309685754414,90536.7008019585
5.0475,0.620807770446198,1,0.00185132070362956,0.0148902398597905,0.0018643937244571,0.0145978972136393,135233.034751416
5.018,0.702303792513507,1,0.00360313923107313,0.0138413454683078,0.00353410581930518,0.0133909925222385,147835.711581941
5.0349,0.59502009265114,1,0.000251501020136692,-5.39219791227505e-06,0.000251506808633204,2.22044604937047e-14,12416.5754128721
5.0301,0.650913236183011,1,-9.04344009381653e-05,-3.20145544801545e-05,1.11022305125877e-14,2.22044605088041e-14,52301.2611272121
5.0408,0.668822722971718,1,0.00025643641256982,0.00151018894564315,0.00025643641256982,0.00151018894564315,27489.1557618683
5.0409,0.692120452236301,1,0.000757597690760779,0.00371510821962577,0.000757043486475138,0.00364914526305212,55067.96413479
5.0035,0.607697784092046,1,0.00148702894054019,0.00796299245167125,0.00148702894054019,0.00796299245167125,45957.5866498208
5.0256,0.74440226184246,0,0.00118084248696321,0.0417105740545389,0.000660652151891004,0.0442205678098421,4587.50675797432
5.0404,0.644383810479778,0,0.00380544181842637,0.00730566615136007,0.00239572882044642,7.29993759315765e-05,47977.1282170045
5.0309,0.687799744269685,0,0.00403130726033356,0.0157465870946513,0.00287946952617531,0.00857625411950253,72525.1075581906
5.0292,0.623197833530185,1,0.0063132227114221,0.0116281854124842,0.00613505227358103,0.0116483822530195,103288.997840962
5.0239,0.683074810917301,1,0.00114139076954624,0.000624046474418068,0.00114139076954624,0.000624046474418068,70503.6596239314
5.0543,0.616598617774172,0,0.00254366434535599,0.0100162099116671,0.00199934742690998,0.01012815892569,53069.101844966
5.0358,0.602345629677757,1,0.00419453220902215,0.00519862951666985,0.00419453220902215,0.00519862951666985,133330.166253243
5.0374,0.541592564182399,0,0.00702161031426916,0.00957188177339451,0.0064521387406509,0.00697897437160543,99404.4818075781
5.0662,0.590987700544685,1,0.000103696408898504,-0.000107812945254461,0.00010382605862692,2.22044624166082e-14,14020.4747432203
5.0297,0.641345234694806,1,3.91358000988841e-05,-2.38816441882036e-05,3.94911491857056e-05,2.22074657666797e-14,6917.1237245655
5.024,0.682365448205556,1,0.0015627633415694,0.00343250336199469,0.0015627633415694,0.00343250336199469,44589.2792132684
5.0304,0.6585000893497,0,0.000485739887146584,0.00795933535468327,0.000487360446977386,0.00464204164851028,7212.54564816865
5.0175,0.68967103936326,1,0.0025594476866282,0.0111704402038921,0.00232529146796856,0.010242980437421,56772.9764869039
5.0204,0.782847692061594,1,0.0236552511523153,0.0189094493141173,0.0173574225536094,0.0136866512686867,164038.423853332
5.0352,0.604830814099804,1,0.001228661807969,0.00952882576373328,0.00122142746566438,0.00869846141411692,57050.5610662316
5.0248,0.717885617084154,0,0.0076631974105057,0.0159147876877487,0.00724647534552001,0.0110587906843486,75561.2817979886
5.0237,0.679970189247655,0,0.000517305138147538,0.000280616038104874,0.000586681917670164,2.22044613792733e-14,8961.04754307575
5.0232,0.655566511999879,0,0.00179922836259779,0.0222711920554853,0.00095608044701011,0.0218052137998389,10872.0494623878
5.0244,0.699631708058756,0,0.00731913492596214,0.0201617929972591,0.00537507058237815,0.00937652810929978,108011.051435044
5.0251,0.720220319082873,0,0.0111092932705455,0.0240859414042602,0.0113265985586977,0.016761615978809,87855.5932877739
5.0316,0.753141074119803,0,0.000399699600268873,0.0277838139688408,0.000264327455579318,0.0279915060307158,12133.5568105192
5.0311,0.696072635488824,0,0.0099290839053094,0.018128172261415,0.0096338818728923,0.0128618385916176,90799.0654192737
5.0324,0.862398191255633,0,0.00672391046104587,0.0656604335544375,0.00403755951323237,0.0346167625797066,32559.803548226
5.0169,0.742657020787384,1,0.00677650123679663,0.0153288003911231,0.00673718765937473,0.0142288021751422,95146.5815526243
5.0539,0.567488455609887,0,0.00224278592343635,0.0104955354235954,0.0020063971755054,0.0063498338768223,74073.5704666056
5.0359,0.629019916206638,1,0.00609590192249058,0.0141388961048619,0.00606315322370558,0.013155901829945,100312.418282494
5.0274,0.843727994970373,1,0.0145541734013655,0.0179245380261016,0.0136699254066472,0.0139644485065926,155327.483307025
5.0411,0.710965507433408,0,0.00783499114091284,0.0122278359386796,0.00730085987416154,0.0084963924149141,91586.1466473891
5.0212,0.811160774816187,1,0.0158340229454276,0.00508224918562292,0.0134449701304593,0.00482592206566424,193316.052984321
5.0559,0.564550431905642,0,0.00494746375486636,0.011312475099029,0.00452030962529128,0.00717489556525154,71171.4003896159
5.0591,0.49633191741777,1,0.00453946963468208,0.0153587357206264,0.00413452241576296,0.0135795920174985,46742.5881357725
5.0449,0.629563081612833,1,0.00602349147945062,0.0113632981405039,0.00602349147945062,0.0113632981405039,67323.6710739139
5.0636,0.641482071253003,1,0.0060441897826259,0.00899678719835581,0.0060441897826259,0.00899678719835581,116973.386030614
5.0227,0.63033647266307,1,0.00434732418004873,0.00517450381778697,0.00434732418004873,0.00517450381778697,102033.280764648
5.0253,0.718543744711143,1,0.0291529261396695,0.0115583047372299,0.0171753973304116,0.00732361612134256,166117.271113848
5.0416,0.502147857044901,0,0.000888311830005112,0.0206342623530461,0.000146947745651412,0.0129107867562186,27878.0437342759
5.0207,0.806369978176735,1,0.0251720490004442,0.0142880103632391,0.022079761057861,0.0123355711928351,130665.947386294
5.0153,0.855446528890786,1,0.00443313622632363,0.0109330722622248,0.00381390955079392,0.0091877907134111,112929.329012297
5.0526,0.864649714458721,0,0.0172047116491998,0.0220024215959568,0.0146393589384746,0.0137111733968373,101256.561905941
5.0186,0.744442682387855,1,0.00393820957861994,0.0128015378531777,0.00393820957861994,0.0128015378531777,71065.2978237476
5.0356,0.598564288703096,0,0.000827616508523521,0.0134391394031564,0.000831218678886949,0.0105978830089208,16298.7880488713
5.031,0.67816007803828,1,0.0019835288649089,0.00063471938448629,0.0019835288649089,0.00063471938448629,60740.5966646582
5.0385,0.565369603167982,1,0.00434422133367258,0.0421645439461157,0.00433298398719277,0.042179331666887,27665.9550125834
5.0453,0.829026751493698,1,0.0122716196295828,0.0131594664321013,0.0104614837167966,0.00838811785989689,105926.762015619
5.0298,0.631514363577337,0,0.0046300696869288,0.0130202695582202,0.0045197360074259,0.00795713019915265,41589.4637037089
5.0224,0.837211237473759,0,0.000121320277067823,0.0602194730419106,1.11022309289149e-14,0.047116493551132,2671.63326996695
5.04,0.615107073364221,1,0.00286075437300525,0.0117293294909531,0.00286075437300525,0.0117293294909531,79869.2220333296
5.0326,0.867361749725535,0,0.0113170079200396,0.0575667113471493,0.0113226645739353,0.0575210269196047,42064.3614244424
5.0362,0.624740845887792,1,0.00299133737155255,0.0140287288631536,0.00298344670110822,0.0136435547308181,150768.266640005
5.0382,0.556420425090828,1,0.00537367365052547,0.015880757667513,0.00434345371308779,0.0109078099828676,105079.555533967
5.0397,0.603576730242004,0,0.00335469868305687,0.0111750834162878,0.00325494703669328,0.0135939119329111,94341.3055461591
5.0405,0.654873818305025,0,0.00464912421357888,0.0341732080562852,0.00248281519983996,0.0323552963488195,14155.6857109565
5.033,0.702780428241844,0,0.0135836541349682,0.016250694987192,0.011744924948905,0.00960728887010288,104173.48096659
5.0249,0.719441900632694,1,0.0180310155672384,0.0258019234831502,0.0151519099404665,0.0187811830335204,101803.584334109
5.0271,0.838333228711297,1,0.0185463630057136,0.0134023160310663,0.0180031561783405,0.0126487484987008,153388.792294364
5.0412,0.72070554399192,1,0.0122563536642295,0.0173222550610443,0.0112024076653835,0.0129936033571188,77588.8110998097
5.0487,0.55941725104088,1,0.014836612712238,0.0141114888449063,0.0143196366431981,0.0142116160581746,130567.262546519
5.0216,0.815112762703004,1,0.00977467787115653,0.0158724619337243,0.00924579509669307,0.0156497375115027,139532.262745443
5.0381,0.55863510157997,1,0.00935789423585817,0.0202549521062394,0.00807554885558083,0.013496775250774,90618.1076186847
5.0252,0.730902058079853,0,0.0138226668621121,0.013468594670629,0.0118885355088486,0.0103392783230501,99454.031391816
5.0217,0.816589099140915,1,0.0151426459003413,0.0146809671118091,0.0138473056914598,0.013269706998549,117384.307660461
5.0215,0.828914187904459,1,0.0152309615755184,0.0194540076472415,0.0126139410780203,0.010997302674728,98774.6344711282
5.0264,0.794617195533456,1,0.00477259230369384,0.00623861620033886,0.00359500248625858,0.00463972336934183,161891.143916284
5.027,0.831826669726905,0,0.00346197361212783,0.0212073974746915,0.00271194367432451,0.0114266581814642,43717.3533104189
5.0345,0.566065460496208,1,0.00125190519970146,0.0184849500774535,0.00125190519970146,0.0184849500774535,40822.359582129
5.0188,0.743081736770053,0,0.00314958843821905,0.00745600885715414,0.00298439398070299,0.00493103876399747,38728.7130493525
5.021,0.794841533596445,1,0.0566411048610111,0.00169478626478526,0.026854574171381,0.00154700965268091,250298.850134098
5.034,0.553021975098658,1,0.0241539152225267,0.00805175496251432,0.0225395785696346,0.00689676317644399,199117.380272036
5.0266,0.799345318237974,0,0.00571339767901065,0.0131428812798949,0.00503553584679082,0.00757134585955137,82214.3463268993
5.0196,0.770042323645824,1,0.00390457586365931,0.0180964727850255,0.00388401094415734,0.0171070835356138,132294.270290215
5.0771,0.559571356500592,1,0.0300735660946654,0.00949880371510779,0.0237518075321105,0.00864097535652094,216444.427580503
5.0209,0.812274057621266,1,0.0112011509274159,0.0079923694417131,0.0102700922658486,0.00744892480435848,184765.981243787
5.0105,0.806828513629182,1,0.00621526367524566,0.00461659656652622,0.00425857141012583,0.00354309403721485,168520.364702521
5.0219,0.823248548109749,1,0.0049459495278799,0.00713412883438222,0.00451787232777953,0.00607308183333198,147995.196534132
5.0486,0.543713044354771,0,0.0218973981425122,0.0324833429012789,0.0107237499626988,0.0126114619605978,127801.388662419
5.0222,0.827273519715957,1,0.0255378367488938,0.0159945631138036,0.0193371149266938,0.0100746494263989,161812.918034478
